row_id,model_id,disk_id,tp,pp,dp,dp_mode,dtype,hardware,length_config,status,best_batch_size,throughput,ttft_ms,tpot_ms,error,build_number,build_url,server_log,client_log
TheBloke/Mistral-7B-Instruct-v0.2-AWQ__tp1_pp1_dp6,TheBloke/Mistral-7B-Instruct-v0.2-AWQ,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,54,581.11,4764.93,86.92,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_TheBloke_Mistral-7B-Instruct-v0.2-AWQ__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_TheBloke_Mistral-7B-Instruct-v0.2-AWQ__tp1_pp1_dp6_Length-1024_1024.log
TheBloke/TinyLlama-1.1B-Chat-v1.0-AWQ__tp1_pp1_dp6,TheBloke/TinyLlama-1.1B-Chat-v1.0-AWQ,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,305,7436.79,4952.94,35.7,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_TheBloke_TinyLlama-1.1B-Chat-v1.0-AWQ__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_TheBloke_TinyLlama-1.1B-Chat-v1.0-AWQ__tp1_pp1_dp6_Length-1024_1024.log
TheBloke/TinyLlama-1.1B-Chat-v1.0-GPTQ__tp1_pp1_dp6,TheBloke/TinyLlama-1.1B-Chat-v1.0-GPTQ,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,308,7213.04,4983.11,37.3,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_TheBloke_TinyLlama-1.1B-Chat-v1.0-GPTQ__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_TheBloke_TinyLlama-1.1B-Chat-v1.0-GPTQ__tp1_pp1_dp6_Length-1024_1024.log
deepseek-ai/DeepSeek-OCR__tp1_pp1_dp6,deepseek-ai/DeepSeek-OCR,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,548,6667.22,2322.13,66.61,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_deepseek-ai_DeepSeek-OCR__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_deepseek-ai_DeepSeek-OCR__tp1_pp1_dp6_Length-1024_1024.log
google/gemma-3-12b-it__tp2_pp1_dp2,google/gemma-3-12b-it,3,2,1,2,router_dp,bfloat16,gnr,1024/1024,PASS,25,261.55,4882.54,89.22,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_google_gemma-3-12b-it__tp2_pp1_dp2.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_google_gemma-3-12b-it__tp2_pp1_dp2_Length-1024_1024.log
google/gemma-3-4b-it__tp1_pp1_dp6,google/gemma-3-4b-it,1,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,145,1779.28,4991.37,72.86,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_google_gemma-3-4b-it__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_google_gemma-3-4b-it__tp1_pp1_dp6_Length-1024_1024.log
google/gemma-7b__tp1_pp1_dp6,google/gemma-7b,1,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,21,198.46,2017.1,99.88,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_google_gemma-7b__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_google_gemma-7b__tp1_pp1_dp6_Length-1024_1024.log
hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4__tp1_pp1_dp6,hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,58,575.97,4898.87,93.03,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_hugging-quants_Meta-Llama-3.1-8B-Instruct-AWQ-INT4__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_hugging-quants_Meta-Llama-3.1-8B-Instruct-AWQ-INT4__tp1_pp1_dp6_Length-1024_1024.log
ibm-granite/granite-3.2-2b-instruct__tp1_pp1_dp6,ibm-granite/granite-3.2-2b-instruct,1,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,175,2482.15,4949.72,63.97,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_ibm-granite_granite-3.2-2b-instruct__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_ibm-granite_granite-3.2-2b-instruct__tp1_pp1_dp6_Length-1024_1024.log
meta-llama/Llama-3.1-8B-Instruct__tp1_pp1_dp6,meta-llama/Llama-3.1-8B-Instruct,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,35,377.48,4638.02,86.68,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_meta-llama_Llama-3.1-8B-Instruct__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_meta-llama_Llama-3.1-8B-Instruct__tp1_pp1_dp6_Length-1024_1024.log
meta-llama/Llama-3.2-11B-Vision-Instruct__tp2_pp1_dp2,meta-llama/Llama-3.2-11B-Vision-Instruct,3,2,1,2,router_dp,bfloat16,gnr,1024/1024,INFRA_ERROR,,,,,startup_exit_1,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_meta-llama_Llama-3.2-11B-Vision-Instruct__tp2_pp1_dp2.log,
meta-llama/Llama-3.2-1B__tp1_pp1_dp6,meta-llama/Llama-3.2-1B,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,360,7525.75,3588.5,42.82,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_meta-llama_Llama-3.2-1B__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_meta-llama_Llama-3.2-1B__tp1_pp1_dp6_Length-1024_1024.log
meta-llama/Llama-3.2-3B-Instruct__tp1_pp1_dp6,meta-llama/Llama-3.2-3B-Instruct,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,93,880.39,3522.06,99.86,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_meta-llama_Llama-3.2-3B-Instruct__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_meta-llama_Llama-3.2-3B-Instruct__tp1_pp1_dp6_Length-1024_1024.log
meta-llama/Llama-3.3-70B-Instruct__tp4_pp1_dp1,meta-llama/Llama-3.3-70B-Instruct,3,4,1,1,none,bfloat16,gnr,1024/1024,SLA_NOT_MET,1,5.87,1789.87,168.67,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_meta-llama_Llama-3.3-70B-Instruct__tp4_pp1_dp1.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_meta-llama_Llama-3.3-70B-Instruct__tp4_pp1_dp1_Length-1024_1024.log
meta-llama/Llama-4-Maverick-17B-128E-Instruct__tp4_pp1_dp1,meta-llama/Llama-4-Maverick-17B-128E-Instruct,1,4,1,1,none,bfloat16,gnr,1024/1024,PASS,4,41.42,2611.89,94.1,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_meta-llama_Llama-4-Maverick-17B-128E-Instruct__tp4_pp1_dp1.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_meta-llama_Llama-4-Maverick-17B-128E-Instruct__tp4_pp1_dp1_Length-1024_1024.log
meta-llama/Llama-4-Scout-17B-16E-Instruct__tp4_pp1_dp1,meta-llama/Llama-4-Scout-17B-16E-Instruct,3,4,1,1,none,bfloat16,gnr,1024/1024,PASS,3,29.64,1580.96,99.74,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_meta-llama_Llama-4-Scout-17B-16E-Instruct__tp4_pp1_dp1.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_meta-llama_Llama-4-Scout-17B-16E-Instruct__tp4_pp1_dp1_Length-1024_1024.log
microsoft/Phi-4-multimodal-instruct__tp1_pp1_dp6,microsoft/Phi-4-multimodal-instruct,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,INFRA_ERROR,,,,,startup_exit_1,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_microsoft_Phi-4-multimodal-instruct__tp1_pp1_dp6.log,
microsoft/Phi-4-reasoning__tp2_pp1_dp2,microsoft/Phi-4-reasoning,3,2,1,2,router_dp,bfloat16,gnr,1024/1024,PASS,19,208.03,4800.21,86.68,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_microsoft_Phi-4-reasoning__tp2_pp1_dp2.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_microsoft_Phi-4-reasoning__tp2_pp1_dp2_Length-1024_1024.log
mistralai/Mistral-7B-Instruct-v0.2__tp1_pp1_dp6,mistralai/Mistral-7B-Instruct-v0.2,3,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,34,390.16,4681.1,80.3,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_mistralai_Mistral-7B-Instruct-v0.2__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_mistralai_Mistral-7B-Instruct-v0.2__tp1_pp1_dp6_Length-1024_1024.log
openai/whisper-large-v3__tp1_pp1_dp6,openai/whisper-large-v3,3,1,1,6,native_dp,bfloat16,gnr,1024/1024,PASS,40,165.69,1219.26,86.51,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_openai_whisper-large-v3__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_openai_whisper-large-v3__tp1_pp1_dp6_Length-1024_1024.log
unsloth/gpt-oss-20b-BF16__tp2_pp1_dp2,unsloth/gpt-oss-20b-BF16,3,2,1,2,router_dp,bfloat16,gnr,1024/1024,PASS,82,783.81,4605.33,99.65,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_unsloth_gpt-oss-20b-BF16__tp2_pp1_dp2.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_unsloth_gpt-oss-20b-BF16__tp2_pp1_dp2_Length-1024_1024.log
zai-org/glm-4-9b-hf__tp1_pp1_dp6,zai-org/glm-4-9b-hf,1,1,1,6,router_dp,bfloat16,gnr,1024/1024,PASS,31,301.71,4812.72,95.36,missing_result_file,28,https://inteltf-jenk.sh.intel.com/job/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/28/,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/server_zai-org_glm-4-9b-hf__tp1_pp1_dp6.log,/localdisk2/jenkins_dir/workspace/ipex_pytorch_cpu_vllm_benchmark_router-serving-GNR-weekly-automated/logs/client_zai-org_glm-4-9b-hf__tp1_pp1_dp6_Length-1024_1024.log
